time (cs),x_acceleration(g)
172,-0.0019746851176023483
174,-0.0014810138382017612
176,-0.0014810138382017612
178,-0.002715192036703229
180,-0.0009873425588011742
182,-0.0014810138382017612
184,-0.0014810138382017612
186,-0.0017278495943173766
188,-0.0017278495943173766
190,-0.0007405069191008806
192,-0.0009873425588011742
194,-0.0014810138382017612
196,-0.002221520757302642
198,-0.0014810138382017612
200,-0.0019746851176023483
202,-0.0019746851176023483
204,-0.0014810138382017612
206,-0.0012341781985014677
208,-0.0024683563970029354
210,-0.0014810138382017612
212,-0.0009873425588011742
214,-0.0024683563970029354
216,-0.0019746851176023483
218,-0.0017278495943173766
220,-0.0019746851176023483
222,-0.0014810138382017612
224,-0.0019746851176023483
226,-0.0014810138382017612
228,-0.002221520757302642
230,-0.0012341781985014677
232,-0.0017278495943173766
234,-0.0024683563970029354
236,-0.0012341781985014677
238,-0.0014810138382017612
240,-0.0009873425588011742
242,-0.0012341781985014677
244,-0.002221520757302642
246,-0.0034556991886347532
248,-0.0012341781985014677
250,-0.0009873425588011742
252,-0.0014810138382017612
254,-0.002715192036703229
256,-0.0009873425588011742
258,-0.0012341781985014677
260,-0.0014810138382017612
262,-0.0009873425588011742
264,-0.0017278495943173766
266,-0.0017278495943173766
268,-0.0017278495943173766
270,-0.0012341781985014677
272,-0.0017278495943173766
274,-0.0014810138382017612
276,-0.0017278495943173766
278,-0.0017278495943173766
280,-0.0012341781985014677
282,-0.0009873425588011742
284,-0.0024683563970029354
286,-0.0012341781985014677
288,-0.0014810138382017612
290,-0.0019746851176023483
292,-0.0017278495943173766
294,-0.0012341781985014677
296,-0.0017278495943173766
298,-0.0019746851176023483
300,-0.0012341781985014677
302,-0.0014810138382017612
304,-0.0017278495943173766
306,-0.0009873425588011742
308,-0.0014810138382017612
310,-0.0014810138382017612
312,-0.002221520757302642
314,-0.0014810138382017612
316,-0.0012341781985014677
318,-0.0017278495943173766
320,-0.002221520757302642
322,-0.0014810138382017612
324,-0.0009873425588011742
326,-0.0014810138382017612
328,-0.0019746851176023483
330,-0.0017278495943173766
332,-0.0009873425588011742
334,-0.0017278495943173766
336,-0.0014810138382017612
338,-0.0009873425588011742
340,-0.0014810138382017612
342,-0.002715192036703229
344,-0.0019746851176023483
346,-0.0017278495943173766
348,-0.0012341781985014677
350,-0.0017278495943173766
352,-0.0019746851176023483
354,-0.0019746851176023483
356,-0.0012341781985014677
358,-0.002221520757302642
360,-0.0009873425588011742
362,-0.0014810138382017612
364,-0.0012341781985014677
366,-0.0014810138382017612
368,-0.0009873425588011742
370,-0.0009873425588011742
372,-0.0024683563970029354
374,-0.002715192036703229
376,-0.0012341781985014677
378,-0.0014810138382017612
380,-0.0029620276764035225
382,-0.0014810138382017612
384,-0.0019746851176023483
386,-0.0014810138382017612
388,-0.0024683563970029354
390,-0.0012341781985014677
392,-0.0014810138382017612
394,-0.0019746851176023483
396,-0.0019746851176023483
398,-0.0014810138382017612
400,-0.0004936712794005871
2,-0.0019746851176023483
4,-0.0012341781985014677
6,-0.0017278495943173766
8,-0.002221520757302642
10,-0.0014810138382017612
12,-0.0009873425588011742
14,-0.0019746851176023483
16,-0.0019746851176023483
18,-0.0019746851176023483
20,-0.0014810138382017612
22,-0.0019746851176023483
24,-0.0014810138382017612
26,-0.0012341781985014677
28,-0.0017278495943173766
30,-0.0019746851176023483
32,-0.0012341781985014677
34,-0.0012341781985014677
36,-0.0019746851176023483
38,-0.0012341781985014677
40,-0.0014810138382017612
42,-0.0019746851176023483
44,-0.002221520757302642
46,-0.0017278495943173766
48,-0.0017278495943173766
50,-0.0024683563970029354
52,-0.0017278495943173766
54,-0.0012341781985014677
56,-0.0012341781985014677
58,-0.0017278495943173766
60,-0.0017278495943173766
62,-0.0012341781985014677
64,-0.0019746851176023483
66,-0.0024683563970029354
68,-0.0017278495943173766
70,-0.0014810138382017612
72,-0.002221520757302642
74,-0.0014810138382017612
76,-0.0009873425588011742
78,-0.0012341781985014677
80,-0.0014810138382017612
82,-0.0014810138382017612
84,-0.0014810138382017612
86,-0.0012341781985014677
88,-0.002221520757302642
90,-0.0024683563970029354
92,-0.0014810138382017612
94,-0.0014810138382017612
96,-0.0014810138382017612
98,-0.0009873425588011742
100,-0.0017278495943173766
102,-0.0009873425588011742
104,-0.0012341781985014677
106,-0.0014810138382017612
108,-0.0014810138382017612
110,-0.0019746851176023483
112,-0.0017278495943173766
114,-0.0017278495943173766
116,-0.0014810138382017612
118,-0.0017278495943173766
120,-0.0014810138382017612
122,-0.0014810138382017612
124,-0.0017278495943173766
126,-0.0012341781985014677
128,-0.0012341781985014677
130,-0.0019746851176023483
132,-0.0019746851176023483
134,-0.0014810138382017612
136,-0.0014810138382017612
138,-0.0014810138382017612
140,-0.002221520757302642
142,-0.0009873425588011742
144,-0.0017278495943173766
146,-0.0019746851176023483
148,-0.0014810138382017612
150,-0.0014810138382017612
152,-0.0014810138382017612
154,-0.003208863316103816
156,-0.0014810138382017612
158,-0.0007405069191008806
160,-0.0024683563970029354
162,-0.0017278495943173766
164,-0.0019746851176023483
166,-0.0012341781985014677
168,-0.0014810138382017612
170,-0.0017278495943173766
172,-0.0009873425588011742
174,-0.0014810138382017612
176,-0.0019746851176023483
178,-0.0014810138382017612
180,-0.0017278495943173766
182,-0.002221520757302642
184,-0.0024683563970029354
186,-0.002221520757302642
188,-0.0004936712794005871
190,-0.0014810138382017612
192,-0.0034556991886347532
194,-0.0017278495943173766
196,-0.0004936712794005871
198,-0.0009873425588011742
200,-0.0009873425588011742
202,-0.0012341781985014677
204,-0.0012341781985014677
206,-0.0014810138382017612
208,-0.0009873425588011742
210,-0.0019746851176023483
212,-0.0009873425588011742
214,-0.002221520757302642
216,-0.0019746851176023483
218,-0.0012341781985014677
220,-0.0012341781985014677
222,-0.0029620276764035225
224,-0.0017278495943173766
226,-0.0017278495943173766
228,-0.0014810138382017612
230,-0.0017278495943173766
232,-0.0009873425588011742
234,-0.0012341781985014677
236,-0.0017278495943173766
238,-0.002221520757302642
240,-0.0017278495943173766
242,-0.0012341781985014677
244,-0.0019746851176023483
246,-0.0014810138382017612
248,-0.002221520757302642
250,-0.002221520757302642
252,-0.0024683563970029354
254,-0.002221520757302642
256,-0.0014810138382017612
258,-0.0017278495943173766
260,-0.0017278495943173766
262,-0.002221520757302642
264,-0.0017278495943173766
266,-0.0009873425588011742
268,-0.002221520757302642
270,-0.0017278495943173766
272,-0.0012341781985014677
274,-0.0014810138382017612
276,-0.0017278495943173766
278,-0.0017278495943173766
280,-0.0029620276764035225
282,-0.0017278495943173766
284,-0.002715192036703229
286,-0.0009873425588011742
288,-0.0012341781985014677
290,-0.0009873425588011742
292,-0.0009873425588011742
294,-0.0017278495943173766
296,-0.0014810138382017612
298,-0.0019746851176023483
300,-0.0017278495943173766
302,-0.0019746851176023483
304,-0.002715192036703229
306,-0.0017278495943173766
308,-0.0017278495943173766
310,-0.0014810138382017612
312,-0.0014810138382017612
314,-0.0009873425588011742
316,-0.0019746851176023483
318,-0.0014810138382017612
320,-0.0012341781985014677
322,-0.0017278495943173766
324,-0.0012341781985014677
326,-0.0014810138382017612
328,-0.0017278495943173766
330,-0.0019746851176023483
332,-0.003208863316103816
334,-0.0009873425588011742
336,-0.0017278495943173766
338,-0.0017278495943173766
340,-0.0012341781985014677
342,-0.0017278495943173766
344,-0.0012341781985014677
346,-0.0007405069191008806
348,-0.0019746851176023483
350,-0.0019746851176023483
352,-0.0014810138382017612
354,-0.0014810138382017612
356,-0.0017278495943173766
358,-0.0017278495943173766
360,-0.0017278495943173766
362,-0.0014810138382017612
364,-0.0017278495943173766
366,-0.0012341781985014677
368,-0.0012341781985014677
370,-0.002715192036703229
372,-0.0024683563970029354
374,-0.0012341781985014677
376,-0.0014810138382017612
378,-0.002221520757302642
380,-0.002221520757302642
382,-0.0014810138382017612
384,-0.0012341781985014677
386,-0.0012341781985014677
388,-0.0024683563970029354
390,-0.0014810138382017612
392,-0.0017278495943173766
394,-0.0017278495943173766
396,-0.0012341781985014677
398,-0.0014810138382017612
400,-0.002715192036703229
2,-0.0012341781985014677
4,-0.0017278495943173766
6,-0.0017278495943173766
8,-0.0019746851176023483
10,-0.0014810138382017612
12,-0.002221520757302642
14,-0.0012341781985014677
16,-0.0014810138382017612
18,-0.0019746851176023483
20,-0.0017278495943173766
22,-0.0012341781985014677
24,-0.002221520757302642
26,-0.0014810138382017612
28,-0.0012341781985014677
30,-0.0024683563970029354
32,-0.0014810138382017612
34,-0.0009873425588011742
36,-0.0014810138382017612
38,-0.0014810138382017612
40,-0.0019746851176023483
42,-0.0017278495943173766
44,-0.0017278495943173766
46,-0.0019746851176023483
48,-0.0014810138382017612
50,-0.0017278495943173766
52,-0.0017278495943173766
54,-0.0012341781985014677
56,-0.0017278495943173766
58,-0.0012341781985014677
60,-0.0024683563970029354
62,-0.0017278495943173766
64,-0.0009873425588011742
66,-0.0019746851176023483
68,-0.0014810138382017612
70,-0.0017278495943173766
72,-0.0014810138382017612
74,-0.0014810138382017612
76,-0.0014810138382017612
78,-0.0014810138382017612
80,-0.002221520757302642
82,-0.0014810138382017612
84,-0.0017278495943173766
86,-0.0012341781985014677
88,-0.0009873425588011742
90,-0.002221520757302642
92,-0.0012341781985014677
94,-0.0012341781985014677
96,-0.0012341781985014677
98,-0.0017278495943173766
100,-0.002221520757302642
102,-0.0014810138382017612
104,-0.0014810138382017612
106,-0.0017278495943173766
108,-0.0012341781985014677
110,-0.0014810138382017612
112,-0.0017278495943173766
114,-0.0012341781985014677
116,-0.0017278495943173766
118,-0.0014810138382017612
120,-0.0017278495943173766
122,-0.0014810138382017612
124,-0.0009873425588011742
126,-0.002221520757302642
128,-0.0019746851176023483
130,-0.0024683563970029354
132,-0.0012341781985014677
134,-0.0017278495943173766
136,-0.0019746851176023483
138,-0.002221520757302642
140,-0.0014810138382017612
142,-0.0024683563970029354
144,-0.0017278495943173766
146,-0.0012341781985014677
148,-0.0014810138382017612
150,-0.002221520757302642
152,-0.0012341781985014677
154,-0.0014810138382017612
156,-0.0012341781985014677
158,-0.0019746851176023483
160,-0.0017278495943173766
162,-0.0012341781985014677
164,-0.0012341781985014677
166,-0.0009873425588011742
168,-0.0012341781985014677
170,-0.002221520757302642
172,-0.0019746851176023483
174,-0.0012341781985014677
176,-0.0009873425588011742
178,-0.0014810138382017612
180,-0.002221520757302642
182,-0.0009873425588011742
184,-0.0014810138382017612
186,-0.0017278495943173766
188,-0.0009873425588011742
190,-0.002221520757302642
192,-0.0014810138382017612
194,-0.002221520757302642
196,-0.0012341781985014677
198,-0.0012341781985014677
200,-0.0019746851176023483
202,-0.0014810138382017612
204,-0.0007405069191008806
206,-0.0012341781985014677
208,-0.0012341781985014677
210,-0.0014810138382017612
212,-0.0009873425588011742
214,-0.0014810138382017612
216,-0.0019746851176023483
218,-0.002221520757302642
220,-0.0012341781985014677
222,-0.0017278495943173766
224,-0.0014810138382017612
226,-0.0014810138382017612
228,-0.0017278495943173766
230,-0.0012341781985014677
232,-0.0024683563970029354
234,-0.0014810138382017612
236,-0.0012341781985014677
238,-0.0019746851176023483
240,-0.0019746851176023483
242,-0.0014810138382017612
244,-0.0014810138382017612
246,-0.002221520757302642
248,-0.0017278495943173766
250,-0.0014810138382017612
252,-0.0014810138382017612
254,-0.002221520757302642
256,-0.0024683563970029354
258,-0.0009873425588011742
260,-0.0014810138382017612
262,-0.0014810138382017612
264,-0.0014810138382017612
266,-0.0014810138382017612
268,-0.0014810138382017612
270,-0.002221520757302642
272,-0.0009873425588011742
274,-0.0007405069191008806
276,-0.0019746851176023483
278,-0.0017278495943173766
280,-0.0014810138382017612
282,-0.0012341781985014677
284,-0.0007405069191008806
286,-0.002221520757302642
288,-0.0017278495943173766
290,-0.0004936712794005871
292,-0.0012341781985014677
294,-0.0014810138382017612
296,-0.002221520757302642
298,-0.0007405069191008806
300,-0.0007405069191008806
302,-0.0019746851176023483
304,-0.0017278495943173766
306,-0.0019746851176023483
308,-0.0014810138382017612
310,-0.0019746851176023483
312,-0.0009873425588011742
314,-0.0014810138382017612
316,-0.0019746851176023483
318,-0.0012341781985014677
320,-0.0017278495943173766
322,-0.0017278495943173766
324,-0.0019746851176023483
326,-0.0019746851176023483
328,-0.002221520757302642
330,-0.0017278495943173766
332,-0.0009873425588011742
334,-0.0014810138382017612
336,-0.0009873425588011742
338,-0.002221520757302642
340,-0.0024683563970029354
342,-0.0012341781985014677
344,-0.0012341781985014677
346,-0.0019746851176023483
348,-0.0024683563970029354
350,-0.0019746851176023483
352,-0.0014810138382017612
354,-0.0014810138382017612
356,-0.0017278495943173766
358,-0.0009873425588011742
360,-0.0014810138382017612
362,-0.0014810138382017612
364,-0.0012341781985014677
366,-0.0014810138382017612
368,-0.0012341781985014677
370,-0.0017278495943173766
372,-0.0019746851176023483
374,-0.0017278495943173766
376,-0.0012341781985014677
378,-0.0024683563970029354
380,-0.0017278495943173766
382,-0.0012341781985014677
384,-0.0014810138382017612
386,-0.0012341781985014677
388,-0.0012341781985014677
390,-0.0014810138382017612
392,-0.0024683563970029354
394,-0.0009873425588011742
396,-0.0009873425588011742
398,-0.0017278495943173766
400,-0.0007405069191008806
2,-0.0007405069191008806
4,-0.002221520757302642
6,-0.0014810138382017612
8,-0.0017278495943173766
10,-0.0024683563970029354
12,-0.0024683563970029354
14,-0.0009873425588011742
16,-0.0017278495943173766
18,-0.0019746851176023483
20,-0.0014810138382017612
22,-0.0017278495943173766
24,-0.0017278495943173766
26,-0.0024683563970029354
28,-0.0009873425588011742
30,-0.0012341781985014677
32,-0.0017278495943173766
34,-0.0014810138382017612
36,-0.0012341781985014677
38,-0.0019746851176023483
40,-0.0019746851176023483
42,-0.0014810138382017612
44,-0.0012341781985014677
46,-0.0012341781985014677
48,-0.0017278495943173766
50,-0.0019746851176023483
52,-0.0019746851176023483
54,-0.0014810138382017612
56,-0.0017278495943173766
58,-0.0012341781985014677
60,-0.002221520757302642
62,-0.0014810138382017612
64,-0.0014810138382017612
66,-0.0012341781985014677
68,-0.0017278495943173766
70,-0.0019746851176023483
72,-0.0017278495943173766
74,-0.0009873425588011742
76,-0.0014810138382017612
78,-0.003208863316103816
80,-0.002221520757302642
82,-0.0017278495943173766
84,-0.0029620276764035225
86,-0.0019746851176023483
88,-0.0019746851176023483
90,-0.0017278495943173766
92,-0.0024683563970029354
94,-0.0009873425588011742
96,-0.0024683563970029354
98,-0.0019746851176023483
100,-0.0014810138382017612
102,-0.0014810138382017612
104,-0.0017278495943173766
106,-0.0014810138382017612
108,-0.0012341781985014677
110,-0.0012341781985014677
112,-0.0014810138382017612
114,-0.002221520757302642
116,-0.0009873425588011742
118,-0.0017278495943173766
120,-0.0019746851176023483
122,-0.0019746851176023483
124,-0.0014810138382017612
126,-0.002715192036703229
128,-0.0024683563970029354
130,-0.0019746851176023483
132,-0.0014810138382017612
134,-0.0014810138382017612
136,-0.0017278495943173766
138,-0.002221520757302642
140,-0.0012341781985014677
142,-0.0019746851176023483
144,-0.0012341781985014677
146,-0.0012341781985014677
148,-0.0009873425588011742
150,-0.0014810138382017612
152,-0.002221520757302642
154,-0.0014810138382017612
156,-0.0014810138382017612
158,-0.0017278495943173766
160,-0.0012341781985014677
162,-0.0012341781985014677
164,-0.0017278495943173766
166,-0.0019746851176023483
168,-0.0014810138382017612
170,-0.0012341781985014677
172,-0.0017278495943173766
174,-0.0012341781985014677
176,-0.0012341781985014677
178,-0.0017278495943173766
180,-0.0012341781985014677
182,-0.0009873425588011742
184,-0.0017278495943173766
186,-0.0017278495943173766
